#name1	strand1	start1	end1	length1	name2	strand2	start2+	end2+	length2	id%
CM049493.1	+	509220	509780	561	NC_092131.1	-	763423	763992	570	70.7%
CM049493.1	+	509220	509780	561	NC_092131.1	-	988598	989170	573	69.3%
CM049493.1	+	509220	509780	561	NC_092131.1	-	308775	309347	573	70.5%
CM049493.1	+	509220	510725	1506	NC_092131.1	-	492078	493491	1414	75.3%
CM049493.1	+	509247	511998	2752	NC_092131.1	-	1415217	1417946	2730	69.2%
CM049493.1	+	509271	509337	67	NC_092131.1	-	1078115	1078181	67	83.6%
CM049493.1	+	509283	510148	866	NC_092131.1	-	83864	84709	846	82.7%
CM049493.1	+	509283	510148	866	NC_092131.1	-	464826	465695	870	82.0%
CM049493.1	+	509283	511985	2703	NC_092131.1	-	92086	94500	2415	70.0%
CM049493.1	+	509283	512017	2735	NC_092131.1	-	184439	186922	2484	71.0%
CM049493.1	+	509291	509337	47	NC_092131.1	-	1078132	1078178	47	97.9%
CM049493.1	+	509291	509328	38	NC_092131.1	-	1230260	1230297	38	100.0%
CM049493.1	+	509295	511989	2695	NC_092131.1	-	1349278	1351681	2404	70.5%
CM049493.1	+	509295	510480	1186	NC_092131.1	-	342800	343876	1077	78.8%
CM049493.1	+	509295	510211	917	NC_092131.1	-	1023484	1024415	932	82.1%
CM049493.1	+	509295	511998	2704	NC_092131.1	-	1266635	1269069	2435	71.1%
CM049493.1	+	509295	510736	1442	NC_092131.1	-	1299483	1300777	1295	73.9%
CM049493.1	+	509295	510155	861	NC_092131.1	-	1102379	1103253	875	81.0%
CM049493.1	+	509308	511998	2691	NC_092131.1	-	1138468	1140861	2394	70.7%
CM049493.1	+	509308	511976	2669	NC_092131.1	-	537264	539636	2373	69.7%
CM049493.1	+	509309	511998	2690	NC_092131.1	-	474324	476797	2474	70.4%
CM049493.1	+	509311	512017	2707	NC_092131.1	-	1176694	1179172	2479	70.0%
CM049493.1	+	509313	510483	1171	NC_092131.1	-	1113984	1115075	1092	80.5%
CM049493.1	+	509337	510104	768	NC_092131.1	-	1228994	1229755	762	77.6%
CM049493.1	+	509341	510708	1368	NC_092131.1	-	251372	252653	1282	75.5%
CM049493.1	+	509341	511998	2658	NC_092131.1	-	193437	195841	2405	70.2%
CM049493.1	+	509356	509735	380	NC_092131.1	-	1237479	1237860	382	66.8%
CM049493.1	+	509367	511989	2623	NC_092131.1	-	319184	321512	2329	70.7%
CM049493.1	+	509367	510657	1291	NC_092131.1	-	1003038	1004232	1195	75.8%
CM049493.1	+	509367	510688	1322	NC_092131.1	-	283270	284485	1216	75.6%
CM049493.1	+	509367	512506	3140	NC_092131.1	-	223964	226944	2981	68.6%
CM049493.1	+	509412	509747	336	NC_092131.1	-	402094	402428	335	63.9%
CM049493.1	+	509412	509749	338	NC_092131.1	-	305152	305486	335	62.4%
CM049493.1	+	509415	509733	319	NC_092131.1	-	618535	618852	318	66.7%
CM049493.1	+	509415	509733	319	NC_092131.1	-	759937	760254	318	63.9%
CM049493.1	+	509415	509733	319	NC_092131.1	-	803792	804109	318	65.2%
CM049493.1	+	509415	509746	332	NC_092131.1	-	985420	985750	331	67.5%
CM049493.1	+	509418	509735	318	NC_092131.1	-	892549	892865	317	68.3%
CM049493.1	+	509418	509735	318	NC_092131.1	-	167887	168203	317	69.7%
CM049493.1	+	509418	509734	317	NC_092131.1	-	873643	873958	316	66.5%
CM049493.1	+	509421	509735	315	NC_092131.1	-	391897	392210	314	67.4%
CM049493.1	+	509694	510315	622	NC_092131.1	-	1260243	1260859	617	73.6%
CM049493.1	+	510882	511392	511	NC_092131.1	-	1211192	1211603	412	80.8%
CM049493.1	+	510928	516988	6061	NC_092131.1	-	294942	301000	6059	92.2%
CM049493.1	+	511997	513308	1312	NC_092131.1	-	576666	577809	1144	75.8%
CM049493.1	+	512018	517044	5027	NC_092131.1	-	36538	42833	6296	75.7%
CM049493.1	+	512019	517364	5346	NC_092131.1	-	1039383	1044314	4932	89.0%
CM049493.1	+	512131	514913	2783	NC_092131.1	-	180191	183028	2838	73.2%
CM049493.1	+	512136	513422	1287	NC_092131.1	-	471847	473131	1285	72.5%
CM049493.1	+	512140	512728	589	NC_092131.1	-	1044317	1044873	557	78.9%
CM049493.1	+	512140	517364	5225	NC_092131.1	-	1203125	1208309	5185	88.4%
CM049493.1	+	512141	514906	2766	NC_092131.1	-	1171894	1174726	2833	74.9%
CM049493.1	+	512141	515933	3793	NC_092131.1	-	1260866	1264662	3797	74.8%
CM049493.1	+	512155	514906	2752	NC_092131.1	-	533246	536061	2816	73.3%
CM049493.1	+	512155	514906	2752	NC_092131.1	-	1134151	1137280	3130	73.6%
CM049493.1	+	512155	515861	3707	NC_092131.1	-	86332	90117	3786	75.7%
CM049493.1	+	512162	515933	3772	NC_092131.1	-	245875	249597	3723	74.8%
CM049493.1	+	512268	517044	4777	NC_092131.1	-	560075	565365	5291	75.3%
CM049493.1	+	512374	515928	3555	NC_092131.1	-	1160908	1164574	3667	76.3%
CM049493.1	+	513036	518083	5048	NC_092131.1	-	1407012	1412058	5047	75.3%
CM049493.1	+	513082	513307	226	NC_092131.1	-	41382	41609	228	76.1%
CM049493.1	+	513271	514591	1321	NC_092131.1	-	729920	731253	1334	71.3%
CM049493.1	+	513271	514768	1498	NC_092131.1	-	859259	861092	1834	72.1%
CM049493.1	+	513271	514321	1051	NC_092131.1	-	1298772	1299768	997	70.8%
CM049493.1	+	513304	517745	4442	NC_092131.1	-	571213	576312	5100	80.7%
CM049493.1	+	513859	514593	735	NC_092131.1	-	664164	664920	757	72.4%
CM049493.1	+	513949	518083	4135	NC_092131.1	-	1340033	1344258	4226	75.5%
CM049493.1	+	514485	517044	2560	NC_092131.1	-	1028728	1031327	2600	78.1%
CM049493.1	+	514756	515931	1176	NC_092131.1	-	178794	179892	1099	77.5%
CM049493.1	+	514823	516619	1797	NC_092131.1	-	1232694	1234487	1794	69.0%
CM049493.1	+	514922	515925	1004	NC_092131.1	-	352622	353639	1018	66.5%
CM049493.1	+	515498	517033	1536	NC_092131.1	-	1077255	1078796	1542	74.2%
CM049493.1	+	515819	517005	1187	NC_092131.1	-	1337247	1338429	1183	70.2%
CM049493.1	+	515912	517004	1093	NC_092131.1	-	832012	833108	1097	72.4%
CM049493.1	+	515916	517038	1123	NC_092131.1	-	1015647	1016772	1126	69.6%
CM049493.1	+	515919	516965	1047	NC_092131.1	-	1130659	1131705	1047	69.8%
CM049493.1	+	515938	516932	995	NC_092131.1	-	527151	528144	994	70.6%
CM049493.1	+	515939	517042	1104	NC_092131.1	-	1257026	1258143	1118	66.7%
CM049493.1	+	515944	517038	1095	NC_092131.1	-	174044	175146	1103	69.0%
CM049493.1	+	516015	516977	963	NC_092131.1	-	1308863	1309805	943	69.3%
CM049493.1	+	516022	516895	874	NC_092131.1	-	731463	732332	870	70.9%
CM049493.1	+	516022	516895	874	NC_092131.1	-	861302	862171	870	71.5%
CM049493.1	+	516034	517004	971	NC_092131.1	-	1198320	1199286	967	73.3%
CM049493.1	+	516034	517038	1005	NC_092131.1	-	419679	420678	1000	71.5%
CM049493.1	+	516035	517004	970	NC_092131.1	-	1067644	1068589	946	69.9%
CM049493.1	+	516044	516903	860	NC_092131.1	-	9631	10481	851	69.9%
CM049493.1	+	516050	516503	454	NC_092131.1	-	597699	598117	419	77.7%
CM049493.1	+	516082	517044	963	NC_092131.1	-	1114133	1115087	955	71.3%
CM049493.1	+	516098	516940	843	NC_092131.1	-	1218728	1219735	1008	61.0%
CM049493.1	+	516098	516936	839	NC_092131.1	-	1055307	1056299	993	60.5%
CM049493.1	+	516105	517004	900	NC_092131.1	-	538734	539643	910	70.6%
CM049493.1	+	516111	516895	785	NC_092131.1	-	1299977	1300753	777	73.4%
CM049493.1	+	516169	516978	810	NC_092131.1	-	1003433	1004239	807	70.1%
CM049493.1	+	516169	516978	810	NC_092131.1	-	226153	226951	799	70.4%
CM049493.1	+	516169	516978	810	NC_092131.1	-	283694	284492	799	70.4%
CM049493.1	+	516244	517030	787	NC_092131.1	-	1289680	1290476	797	73.7%
CM049493.1	+	516503	518083	1581	NC_092131.1	-	1159303	1160898	1596	73.7%
CM049493.1	+	516503	518083	1581	NC_092131.1	-	244300	245869	1570	75.4%
CM049493.1	+	516630	518094	1465	NC_092131.1	-	122216	123690	1475	85.0%
CM049493.1	+	517323	518108	786	NC_092131.1	-	1038092	1038873	782	84.6%
CM049493.1	+	517323	518123	801	NC_092131.1	-	1201481	1202287	807	84.0%
CM049493.1	+	518037	523259	5223	NC_092131.1	-	1091415	1096960	5546	86.3%
CM049493.1	+	518083	520822	2740	NC_092131.1	-	118056	120826	2771	70.0%
CM049493.1	+	518083	520868	2786	NC_092131.1	-	1034274	1037121	2848	70.1%
CM049493.1	+	518083	520822	2740	NC_092131.1	-	567610	570375	2766	70.0%
CM049493.1	+	518083	519691	1609	NC_092131.1	-	74851	76554	1704	72.7%
CM049493.1	+	518083	520748	2666	NC_092131.1	-	386555	389329	2775	74.1%
CM049493.1	+	518083	520803	2721	NC_092131.1	-	1014649	1017398	2750	68.8%
CM049493.1	+	518084	521104	3021	NC_092131.1	-	525476	528803	3328	71.0%
CM049493.1	+	518099	520774	2676	NC_092131.1	-	250818	253691	2874	71.4%
CM049493.1	+	518099	521148	3050	NC_092131.1	-	348635	351739	3105	72.5%
CM049493.1	+	518104	521117	3014	NC_092131.1	-	193608	196779	3172	73.0%
CM049493.1	+	518106	521185	3080	NC_092131.1	-	1154956	1158265	3310	70.0%
CM049493.1	+	518106	520403	2298	NC_092131.1	-	173429	175746	2318	70.6%
CM049493.1	+	518106	520906	2801	NC_092131.1	-	1255884	1258740	2857	68.8%
CM049493.1	+	518106	521185	3080	NC_092131.1	-	1128911	1132284	3374	70.6%
CM049493.1	+	518106	521116	3011	NC_092131.1	-	1415387	1418721	3335	71.4%
CM049493.1	+	518113	519421	1309	NC_092131.1	-	502171	503521	1351	67.5%
CM049493.1	+	518113	520748	2636	NC_092131.1	-	831094	833679	2586	73.6%
CM049493.1	+	518115	520780	2666	NC_092131.1	-	1307798	1310462	2665	72.3%
CM049493.1	+	518115	520748	2634	NC_092131.1	-	1403202	1405869	2668	76.1%
CM049493.1	+	518115	520747	2633	NC_092131.1	-	1336258	1338908	2651	75.1%
CM049493.1	+	518116	519689	1574	NC_092131.1	-	9626	11240	1615	72.9%
CM049493.1	+	518123	521164	3042	NC_092131.1	-	455596	458681	3086	73.3%
CM049493.1	+	518126	521118	2993	NC_092131.1	-	1167365	1170351	2987	75.6%
CM049493.1	+	518134	521149	3016	NC_092131.1	-	112372	115719	3348	72.7%
CM049493.1	+	518401	519692	1292	NC_092131.1	-	1064238	1065526	1289	71.5%
CM049493.1	+	518580	519369	790	NC_092131.1	-	468830	469601	772	77.4%
CM049493.1	+	518587	520748	2162	NC_092131.1	-	1197332	1199515	2184	74.5%
CM049493.1	+	518587	520802	2216	NC_092131.1	-	418682	420906	2225	67.3%
CM049493.1	+	518814	519777	964	NC_092131.1	-	1408139	1409097	959	69.3%
CM049493.1	+	518814	519773	960	NC_092131.1	-	1341213	1342188	976	70.1%
CM049493.1	+	518814	519563	750	NC_092131.1	-	332878	333630	753	74.5%
CM049493.1	+	518814	521144	2331	NC_092131.1	-	579177	581537	2361	75.0%
CM049493.1	+	518816	519410	595	NC_092131.1	-	1229766	1230400	635	77.4%
CM049493.1	+	518816	521103	2288	NC_092131.1	-	1075617	1078280	2664	70.0%
CM049493.1	+	518832	520202	1371	NC_092131.1	-	790197	791554	1358	71.3%
CM049493.1	+	518832	520708	1877	NC_092131.1	-	730471	732318	1848	69.9%
CM049493.1	+	518832	520708	1877	NC_092131.1	-	860311	862157	1847	69.9%
CM049493.1	+	518849	519313	465	NC_092131.1	-	1009685	1010125	441	64.4%
CM049493.1	+	518892	521118	2227	NC_092131.1	-	490848	493438	2591	76.5%
CM049493.1	+	518897	521148	2252	NC_092131.1	-	1138604	1140868	2265	75.2%
CM049493.1	+	518897	521118	2222	NC_092131.1	-	1349439	1351680	2242	74.9%
CM049493.1	+	518897	521118	2222	NC_092131.1	-	474494	476805	2312	75.1%
CM049493.1	+	518897	519829	933	NC_092131.1	-	1023453	1024414	962	77.1%
CM049493.1	+	518897	521118	2222	NC_092131.1	-	537413	539643	2231	74.9%
CM049493.1	+	518897	519758	862	NC_092131.1	-	1102376	1103252	877	74.3%
CM049493.1	+	518897	521118	2222	NC_092131.1	-	1266795	1269068	2274	75.1%
CM049493.1	+	518897	521118	2222	NC_092131.1	-	92255	94499	2245	75.3%
CM049493.1	+	518897	519758	862	NC_092131.1	-	464816	465694	879	76.2%
CM049493.1	+	518897	519758	862	NC_092131.1	-	83854	84708	855	76.7%
CM049493.1	+	518897	521143	2247	NC_092131.1	-	184604	186921	2318	75.5%
CM049493.1	+	518923	519692	770	NC_092131.1	-	1229000	1229764	765	73.0%
CM049493.1	+	518932	520708	1777	NC_092131.1	-	1298991	1300724	1734	68.4%
CM049493.1	+	518932	521118	2187	NC_092131.1	-	1176874	1179145	2272	75.1%
CM049493.1	+	518932	519949	1018	NC_092131.1	-	1113990	1115051	1062	74.3%
CM049493.1	+	518967	520903	1937	NC_092131.1	-	1002282	1004234	1953	67.1%
CM049493.1	+	519030	520500	1471	NC_092131.1	-	1289224	1290477	1254	69.1%
CM049493.1	+	520529	523269	2741	NC_092131.1	-	9533	12647	3115	85.4%
CM049493.1	+	520771	521906	1136	NC_092131.1	-	76474	77656	1183	87.1%
CM049493.1	+	521151	523174	2024	NC_092131.1	-	1257180	1259457	2278	74.0%
CM049493.1	+	521153	523169	2017	NC_092131.1	-	1337357	1339660	2304	76.2%
CM049493.1	+	521153	523170	2018	NC_092131.1	-	1404313	1406639	2327	77.5%
CM049493.1	+	521154	523174	2021	NC_092131.1	-	568748	571067	2320	75.3%
CM049493.1	+	521179	523175	1997	NC_092131.1	-	527174	529464	2291	75.9%
CM049493.1	+	521184	523166	1983	NC_092131.1	-	1015797	1018123	2327	75.7%
CM049493.1	+	521189	523173	1985	NC_092131.1	-	1130717	1132982	2266	75.3%
CM049493.1	+	521190	523204	2015	NC_092131.1	-	1035470	1037711	2242	75.3%
CM049493.1	+	521196	523143	1948	NC_092131.1	-	1168829	1171065	2237	76.4%
CM049493.1	+	521246	523239	1994	NC_092131.1	-	1156643	1158896	2254	76.8%
CM049493.1	+	521537	523174	1638	NC_092131.1	-	1095323	1097253	1931	72.1%
CM049493.1	+	521552	523184	1633	NC_092131.1	-	832111	834030	1920	76.6%
CM049493.1	+	521552	523170	1619	NC_092131.1	-	387728	389616	1889	77.7%
CM049493.1	+	521556	523166	1611	NC_092131.1	-	174194	176080	1887	76.9%
CM049493.1	+	521861	523262	1402	NC_092131.1	-	74763	76171	1409	82.4%
CM049493.1	+	521866	523174	1309	NC_092131.1	-	119203	120473	1271	77.1%
CM049493.1	+	521910	522694	785	NC_092131.1	-	241432	242186	755	76.1%
CM049493.1	+	521925	523174	1250	NC_092131.1	-	1067729	1068959	1231	71.8%
CM049493.1	+	521956	523154	1199	NC_092131.1	-	251905	253342	1438	71.6%
CM049493.1	+	521957	523174	1218	NC_092131.1	-	195083	196431	1349	72.3%
CM049493.1	+	521957	523204	1248	NC_092131.1	-	1417090	1418345	1256	71.2%
CM049493.1	+	521959	523192	1234	NC_092131.1	-	114137	115399	1263	71.2%
CM049493.1	+	521972	523131	1160	NC_092131.1	-	350193	351371	1179	72.9%
CM049493.1	+	521972	523173	1202	NC_092131.1	-	457129	458315	1187	73.8%
CM049493.1	+	521973	523192	1220	NC_092131.1	-	1308916	1310109	1194	71.6%
CM049493.1	+	522020	523166	1147	NC_092131.1	-	419829	420944	1116	75.8%
CM049493.1	+	522020	523168	1149	NC_092131.1	-	1198433	1199553	1121	77.4%
CM049493.1	+	522046	522852	807	NC_092131.1	-	468829	469608	780	76.8%
CM049493.1	+	522244	523112	869	NC_092131.1	-	731507	732377	871	75.7%
CM049493.1	+	522244	523112	869	NC_092131.1	-	861346	862216	871	75.8%
CM049493.1	+	522246	523157	912	NC_092131.1	-	580677	581566	890	74.5%
CM049493.1	+	522253	523174	922	NC_092131.1	-	1028875	1029762	888	71.6%
CM049493.1	+	522253	522924	672	NC_092131.1	-	1080153	1080811	659	68.4%
CM049493.1	+	522253	523208	956	NC_092131.1	-	1077313	1078303	991	76.6%
CM049493.1	+	522255	523127	873	NC_092131.1	-	332844	333649	806	72.7%
CM049493.1	+	522261	522888	628	NC_092131.1	-	1232694	1233308	615	68.8%
CM049493.1	+	522264	523153	890	NC_092131.1	-	790702	791583	882	73.6%
CM049493.1	+	522338	523174	837	NC_092131.1	-	83923	84717	795	76.3%
CM049493.1	+	522338	523132	795	NC_092131.1	-	343113	343884	772	74.9%
CM049493.1	+	522338	523132	795	NC_092131.1	-	538879	539652	774	76.6%
CM049493.1	+	522338	523179	842	NC_092131.1	-	1114277	1115089	813	75.3%
CM049493.1	+	522338	523207	870	NC_092131.1	-	1268217	1269077	861	77.8%
CM049493.1	+	522338	523207	870	NC_092131.1	-	1140023	1140877	855	75.0%
CM049493.1	+	522338	523174	837	NC_092131.1	-	1102445	1103261	817	76.6%
CM049493.1	+	522338	523236	899	NC_092131.1	-	464838	465703	866	75.0%
CM049493.1	+	522338	523154	817	NC_092131.1	-	186093	186930	838	76.7%
CM049493.1	+	522341	522584	244	NC_092131.1	-	1196460	1196700	241	75.0%
CM049493.1	+	522356	523216	861	NC_092131.1	-	475955	476807	853	75.2%
CM049493.1	+	522356	523207	852	NC_092131.1	-	1178338	1179184	847	76.5%
CM049493.1	+	522390	524283	1894	NC_092131.1	-	1227869	1229758	1890	94.8%
CM049493.1	+	522393	523157	765	NC_092131.1	-	1299977	1300724	748	75.8%
CM049493.1	+	522399	523167	769	NC_092131.1	-	492624	493373	750	76.4%
CM049493.1	+	522408	523165	758	NC_092131.1	-	1003512	1004262	751	76.4%
CM049493.1	+	522409	523154	746	NC_092131.1	-	283783	284514	732	75.3%
CM049493.1	+	522409	523154	746	NC_092131.1	-	226242	226973	732	75.1%
CM049493.1	+	522774	523169	396	NC_092131.1	-	245474	245868	395	73.4%
CM049493.1	+	523252	523695	444	NC_092131.1	-	964598	965041	444	94.3%
CM049493.1	+	523252	523695	444	NC_092131.1	-	1060067	1060514	448	91.0%
CM049493.1	+	523252	523715	464	NC_092131.1	-	1222514	1222977	464	89.8%
CM049493.1	+	524271	530277	6007	NC_092131.1	-	1219696	1225922	6227	93.5%
CM049493.1	+	525246	530044	4799	NC_092131.1	-	847959	852766	4808	90.1%
CM049493.1	+	525262	530173	4912	NC_092131.1	-	717788	722688	4901	89.5%
CM049493.1	+	525270	527805	2536	NC_092131.1	-	745388	747924	2537	90.5%
CM049493.1	+	525270	531224	5955	NC_092131.1	-	638860	644893	6034	88.3%
CM049493.1	+	525272	527805	2534	NC_092131.1	-	785630	788167	2538	90.6%
CM049493.1	+	525272	530867	5596	NC_092131.1	-	960903	966679	5777	88.7%
CM049493.1	+	526897	527342	446	NC_092131.1	-	1063717	1064160	444	91.8%
CM049493.1	+	526901	527342	442	NC_092131.1	-	1228485	1228920	436	91.2%
CM049493.1	+	527346	529019	1674	NC_092131.1	-	8170	9554	1385	84.9%
CM049493.1	+	527346	530254	2909	NC_092131.1	-	1088794	1091426	2633	82.5%
CM049493.1	+	527346	531242	3897	NC_092131.1	-	70973	74777	3805	81.8%
CM049493.1	+	527816	530201	2386	NC_092131.1	-	883504	886041	2538	75.8%
CM049493.1	+	527915	529939	2025	NC_092131.1	-	679448	681649	2202	76.3%
CM049493.1	+	527950	530188	2239	NC_092131.1	-	395674	398056	2383	75.9%
CM049493.1	+	527951	530024	2074	NC_092131.1	-	905166	907411	2246	76.0%
CM049493.1	+	528076	530167	2092	NC_092131.1	-	1250936	1252892	1957	79.4%
CM049493.1	+	528219	529103	885	NC_092131.1	-	1318834	1320001	1168	75.1%
CM049493.1	+	528941	529485	545	NC_092131.1	-	21845	22392	548	79.2%
CM049493.1	+	529088	530254	1167	NC_092131.1	-	1317265	1318414	1150	73.6%
CM049493.1	+	529716	530044	329	NC_092131.1	-	717779	718110	332	82.9%
CM049493.1	+	529721	530756	1036	NC_092131.1	-	638350	639369	1020	78.8%
CM049493.1	+	529726	531198	1473	NC_092131.1	-	638342	640021	1680	81.4%
CM049493.1	+	529726	531068	1343	NC_092131.1	-	1056231	1057595	1365	82.2%
CM049493.1	+	529726	533013	3288	NC_092131.1	-	68675	72184	3510	82.6%
CM049493.1	+	529738	530421	684	NC_092131.1	-	960903	961548	646	80.4%
CM049493.1	+	529738	530794	1057	NC_092131.1	-	638371	639428	1058	81.2%
CM049493.1	+	529746	530626	881	NC_092131.1	-	1056223	1057011	789	82.5%
CM049493.1	+	529747	530523	777	NC_092131.1	-	638350	639108	759	84.5%
CM049493.1	+	529747	530678	932	NC_092131.1	-	638350	639225	876	80.1%
CM049493.1	+	529747	530310	564	NC_092131.1	-	1056231	1056816	586	79.2%
CM049493.1	+	529749	531168	1420	NC_092131.1	-	638351	639881	1531	79.5%
CM049493.1	+	529755	530814	1060	NC_092131.1	-	1056230	1057331	1102	84.9%
CM049493.1	+	529803	531244	1442	NC_092131.1	-	1056463	1057672	1210	85.0%
CM049493.1	+	530032	532044	2013	NC_092131.1	-	19368	20985	1618	75.7%
CM049493.1	+	530108	531227	1120	NC_092131.1	-	1056549	1057660	1112	85.5%
CM049493.1	+	530474	530965	492	NC_092131.1	-	1219688	1220138	451	83.0%
CM049493.1	+	530551	531011	461	NC_092131.1	-	1219666	1220138	473	81.0%
CM049493.1	+	530727	532030	1304	NC_092131.1	-	512182	513464	1283	71.3%
CM049493.1	+	530735	531988	1254	NC_092131.1	-	882722	883960	1239	73.8%
CM049493.1	+	530735	531781	1047	NC_092131.1	-	1088265	1089292	1028	80.6%
CM049493.1	+	530746	539351	8606	NC_092131.1	-	1211657	1220138	8482	94.4%
CM049493.1	+	530747	534419	3673	NC_092131.1	-	1247512	1251337	3826	83.3%
CM049493.1	+	530777	537762	6986	NC_092131.1	-	306	8161	7856	84.4%
CM049493.1	+	531153	532182	1030	NC_092131.1	-	560182	561026	845	62.8%
CM049493.1	+	531185	532192	1008	NC_092131.1	-	1028831	1029650	820	62.1%
CM049493.1	+	531206	532289	1084	NC_092131.1	-	36557	37441	885	63.6%
CM049493.1	+	531348	532033	686	NC_092131.1	-	170981	171682	702	73.3%
CM049493.1	+	531348	532027	680	NC_092131.1	-	416208	416909	702	71.2%
CM049493.1	+	531405	532043	639	NC_092131.1	-	317158	317819	662	72.3%
CM049493.1	+	531405	532030	626	NC_092131.1	-	595670	596318	649	74.1%
CM049493.1	+	534405	537773	3369	NC_092131.1	-	1243320	1247215	3896	85.4%
CM049493.1	+	539791	541510	1720	NC_092131.1	-	1209908	1211676	1769	93.9%
CM049493.1	+	540742	541016	275	NC_092131.1	-	1414876	1415146	271	75.1%
CM049493.1	+	540754	543159	2406	NC_092131.1	-	89597	92009	2413	77.0%
CM049493.1	+	540754	545650	4897	NC_092131.1	-	1171894	1176627	4734	76.2%
CM049493.1	+	540763	540895	133	NC_092131.1	-	1138247	1138371	125	79.8%
CM049493.1	+	540763	546691	5929	NC_092131.1	-	1160896	1167097	6202	75.4%
CM049493.1	+	540763	548086	7324	NC_092131.1	-	1340847	1349176	8330	74.7%
CM049493.1	+	540763	546691	5929	NC_092131.1	-	1260858	1266538	5681	75.9%
CM049493.1	+	540764	541628	865	NC_092131.1	-	183493	184361	869	82.2%
CM049493.1	+	541017	542009	993	NC_092131.1	-	486237	487206	970	70.6%
CM049493.1	+	541424	543161	1738	NC_092131.1	-	249055	250804	1750	75.2%
CM049493.1	+	541508	543174	1667	NC_092131.1	-	1207743	1209437	1695	94.2%
CM049493.1	+	541669	545650	3982	NC_092131.1	-	1134151	1138267	4117	72.9%
CM049493.1	+	541688	545650	3963	NC_092131.1	-	533246	537026	3781	74.0%
CM049493.1	+	542616	543172	557	NC_092131.1	-	299199	299789	591	79.4%
CM049493.1	+	543160	548983	5824	NC_092131.1	-	571239	577794	6556	77.3%
CM049493.1	+	543175	544232	1058	NC_092131.1	-	471779	473114	1336	74.4%
CM049493.1	+	543175	546605	3431	NC_092131.1	-	86332	90119	3788	75.9%
CM049493.1	+	543175	545657	2483	NC_092131.1	-	180191	183006	2816	73.7%
CM049493.1	+	543175	548085	4911	NC_092131.1	-	1070058	1075420	5363	88.4%
CM049493.1	+	543175	553213	10039	NC_092131.1	-	1197626	1208295	10670	85.7%
CM049493.1	+	543175	547777	4603	NC_092131.1	-	294880	299910	5031	88.8%
CM049493.1	+	543182	546690	3509	NC_092131.1	-	245862	249599	3738	75.1%
CM049493.1	+	543769	548086	4318	NC_092131.1	-	1407764	1412058	4295	75.1%
CM049493.1	+	544039	544517	479	NC_092131.1	-	575862	576312	451	76.8%
CM049493.1	+	544039	547773	3735	NC_092131.1	-	36538	41029	4492	77.0%
CM049493.1	+	544039	547731	3693	NC_092131.1	-	560119	563965	3847	76.9%
CM049493.1	+	544164	545309	1146	NC_092131.1	-	470304	471401	1098	74.3%
CM049493.1	+	544860	547359	2500	NC_092131.1	-	1229772	1232231	2460	72.5%
CM049493.1	+	545189	547773	2585	NC_092131.1	-	1028717	1031365	2649	77.6%
CM049493.1	+	545227	545557	331	NC_092131.1	-	1271831	1272177	347	66.8%
CM049493.1	+	545638	546691	1054	NC_092131.1	-	178784	179768	985	78.9%
CM049493.1	+	545742	546668	927	NC_092131.1	-	665063	666004	942	65.3%
CM049493.1	+	545742	546668	927	NC_092131.1	-	732993	733934	942	65.6%
CM049493.1	+	545742	546668	927	NC_092131.1	-	792191	793132	942	64.8%
CM049493.1	+	545742	546668	927	NC_092131.1	-	971832	972770	939	65.7%
CM049493.1	+	546238	547723	1486	NC_092131.1	-	1077270	1078802	1533	75.1%
CM049493.1	+	546692	547731	1040	NC_092131.1	-	174082	175119	1038	70.2%
CM049493.1	+	546723	547699	977	NC_092131.1	-	1095256	1096239	984	69.2%
CM049493.1	+	546757	547666	910	NC_092131.1	-	1156670	1157591	922	73.3%
CM049493.1	+	546767	547657	891	NC_092131.1	-	492593	493508	916	72.5%
CM049493.1	+	546772	547731	960	NC_092131.1	-	387618	388586	969	73.7%
CM049493.1	+	546772	547731	960	NC_092131.1	-	119101	120062	962	73.5%
CM049493.1	+	546772	547731	960	NC_092131.1	-	1015685	1016649	965	71.3%
CM049493.1	+	546772	547731	960	NC_092131.1	-	1404204	1405167	964	75.3%
CM049493.1	+	546772	547656	885	NC_092131.1	-	527151	528045	895	73.1%
CM049493.1	+	546775	547749	975	NC_092131.1	-	1035377	1036353	977	73.6%
CM049493.1	+	546775	547731	957	NC_092131.1	-	419717	420678	962	71.7%
CM049493.1	+	546775	547743	969	NC_092131.1	-	568633	569608	976	74.2%
CM049493.1	+	546775	547305	531	NC_092131.1	-	468839	469365	527	70.8%
CM049493.1	+	546775	547731	957	NC_092131.1	-	1198322	1199286	965	75.6%
CM049493.1	+	546777	547615	839	NC_092131.1	-	731467	732319	853	72.5%
CM049493.1	+	546777	547615	839	NC_092131.1	-	861306	862158	853	73.1%
CM049493.1	+	546778	547742	965	NC_092131.1	-	1257060	1258040	981	69.4%
CM049493.1	+	546790	547622	833	NC_092131.1	-	9636	10476	841	70.6%
CM049493.1	+	546797	547622	826	NC_092131.1	-	74863	75694	832	69.6%
CM049493.1	+	546823	547731	909	NC_092131.1	-	1114176	1115087	912	72.6%
CM049493.1	+	546845	547731	887	NC_092131.1	-	538736	539643	908	71.7%
CM049493.1	+	546877	547731	855	NC_092131.1	-	114053	114903	851	72.5%
CM049493.1	+	546950	547277	328	NC_092131.1	-	413127	413453	327	59.6%
CM049493.1	+	546954	547277	324	NC_092131.1	-	839747	840070	324	56.8%
