#name1	strand1	start1	end1	length1	name2	strand2	start2+	end2+	length2	id%
CM049493.1	+	498817	499179	363	CM049493.1	+	590177	590564	388	75.2%
CM049493.1	+	499178	508688	9511	CM049493.1	+	338679	347952	9274	92.4%
CM049493.1	+	502145	502528	384	CM049493.1	+	704881	705263	383	67.3%
CM049493.1	+	505510	507301	1792	CM049493.1	+	514823	516619	1797	69.3%
CM049493.1	+	505510	507301	1792	CM049493.1	+	373850	375640	1791	71.1%
CM049493.1	+	505510	507301	1792	CM049493.1	+	545567	547351	1785	70.2%
CM049493.1	+	505510	507302	1793	CM049493.1	+	556926	558721	1796	71.1%
CM049493.1	+	505517	507292	1776	CM049493.1	+	347677	349492	1816	72.3%
CM049493.1	+	506187	507293	1107	CM049493.1	+	508684	509801	1118	73.5%
CM049493.1	+	506642	507294	653	CM049493.1	+	409180	409831	652	71.9%
CM049493.1	+	506643	507339	697	CM049493.1	+	236947	237631	685	72.1%
CM049493.1	+	506643	507301	659	CM049493.1	+	716025	716677	653	74.1%
CM049493.1	+	506671	507301	631	CM049493.1	+	421313	421937	625	72.1%
CM049493.1	+	506682	507301	620	CM049493.1	+	686709	687326	618	71.2%
CM049493.1	+	506682	507303	622	CM049493.1	+	808446	809067	622	70.8%
CM049493.1	+	506682	507303	622	CM049493.1	+	616999	617620	622	69.8%
CM049493.1	+	506685	507301	617	CM049493.1	+	447312	447925	614	70.5%
CM049493.1	+	506685	507294	610	CM049493.1	+	574071	574670	600	71.7%
CM049493.1	+	506685	507301	617	CM049493.1	+	379848	380454	607	72.5%
CM049493.1	+	506698	507301	604	CM049493.1	+	265455	266041	587	73.1%
CM049493.1	+	506705	507308	604	CM049493.1	+	518813	519409	597	67.4%
CM049493.1	+	506713	507294	582	CM049493.1	+	224030	224601	572	70.4%
CM049493.1	+	506722	507305	584	CM049493.1	+	551548	552118	571	74.6%
CM049493.1	+	506763	507018	256	CM049493.1	+	382453	382705	253	66.7%
CM049493.1	+	506768	507319	552	CM049493.1	+	566319	566873	555	72.7%
CM049493.1	+	506769	507301	533	CM049493.1	+	484102	484612	511	72.8%
CM049493.1	+	506770	507301	532	CM049493.1	+	310205	310727	523	74.7%
CM049493.1	+	506770	507339	570	CM049493.1	+	463688	464233	546	76.7%
CM049493.1	+	506789	507301	513	CM049493.1	+	438064	438574	511	71.9%
CM049493.1	+	506795	507301	507	CM049493.1	+	399649	400153	505	74.1%
CM049493.1	+	506804	507294	491	CM049493.1	+	275618	276108	491	74.1%
CM049493.1	+	506839	507284	446	CM049493.1	+	796633	797088	456	64.2%
CM049493.1	+	506841	507304	464	CM049493.1	+	586495	586974	480	73.6%
CM049493.1	+	506850	507239	390	CM049493.1	+	651268	651654	387	67.1%
CM049493.1	+	506898	507229	332	CM049493.1	+	704901	705230	330	61.1%
CM049493.1	+	507703	509112	1410	CM049493.1	+	416167	418025	1859	70.4%
CM049493.1	+	507711	508483	773	CM049493.1	+	443972	444770	799	70.4%
CM049493.1	+	507755	508483	729	CM049493.1	+	406134	406902	769	71.5%
CM049493.1	+	507771	508688	918	CM049493.1	+	231136	232138	1003	73.1%
CM049493.1	+	508080	508682	603	CM049493.1	+	556585	557214	630	72.1%
CM049493.1	+	508143	508353	211	CM049493.1	+	689430	689645	216	74.8%
CM049493.1	+	508684	509801	1118	CM049493.1	+	506187	507293	1107	73.5%
CM049493.1	+	508684	509801	1118	CM049493.1	+	345438	346555	1118	73.6%
CM049493.1	+	508684	509807	1124	CM049493.1	+	348349	349499	1151	93.1%
CM049493.1	+	508688	511989	3302	CM049493.1	+	557621	560572	2952	67.6%
CM049493.1	+	508689	510185	1497	CM049493.1	+	232527	234023	1497	76.1%
CM049493.1	+	509083	510684	1602	CM049493.1	+	573957	575449	1493	72.9%
CM049493.1	+	509106	512307	3202	CM049493.1	+	321077	324317	3241	69.1%
CM049493.1	+	509128	512021	2894	CM049493.1	+	421269	424111	2843	76.1%
CM049493.1	+	509128	512029	2902	CM049493.1	+	447250	450163	2914	77.3%
CM049493.1	+	509128	510466	1339	CM049493.1	+	716012	717250	1239	78.6%
CM049493.1	+	509130	510739	1610	CM049493.1	+	236936	238437	1502	73.7%
CM049493.1	+	509156	511998	2843	CM049493.1	+	409201	411709	2509	70.2%
CM049493.1	+	509161	512325	3165	CM049493.1	+	265420	268070	2651	71.8%
CM049493.1	+	509179	511825	2647	CM049493.1	+	491095	493768	2674	69.4%
CM049493.1	+	509182	510672	1491	CM049493.1	+	379847	381222	1376	75.4%
CM049493.1	+	509191	510150	960	CM049493.1	+	495251	496213	963	76.5%
CM049493.1	+	509206	511822	2617	CM049493.1	+	518816	521103	2288	70.9%
CM049493.1	+	509211	511574	2364	CM049493.1	+	551540	553614	2075	71.8%
CM049493.1	+	509215	512316	3102	CM049493.1	+	617032	619710	2679	69.6%
CM049493.1	+	509215	512316	3102	CM049493.1	+	686742	689436	2695	69.5%
CM049493.1	+	509215	510702	1488	CM049493.1	+	808479	809815	1337	73.5%
CM049493.1	+	509219	509780	562	CM049493.1	+	758123	758696	574	70.2%
CM049493.1	+	509220	509780	561	CM049493.1	+	659209	659778	570	69.4%
CM049493.1	+	509220	509780	561	CM049493.1	+	842694	843264	571	69.9%
CM049493.1	+	509220	509780	561	CM049493.1	+	633694	634266	573	69.6%
CM049493.1	+	509220	509780	561	CM049493.1	+	562752	563321	570	70.0%
CM049493.1	+	509220	509775	556	CM049493.1	+	738332	738899	568	70.4%
CM049493.1	+	509220	509780	561	CM049493.1	+	601214	601785	572	69.3%
CM049493.1	+	509247	511998	2752	CM049493.1	+	224066	226795	2730	68.7%
CM049493.1	+	509292	509337	46	CM049493.1	+	348944	348989	46	97.8%
CM049493.1	+	509295	510211	917	CM049493.1	+	566334	567266	933	81.5%
CM049493.1	+	509295	510155	861	CM049493.1	+	484116	484946	831	80.7%
CM049493.1	+	509295	511502	2208	CM049493.1	+	275588	277450	1863	71.3%
CM049493.1	+	509308	511998	2691	CM049493.1	+	438073	440467	2395	70.7%
CM049493.1	+	509308	511985	2678	CM049493.1	+	310221	312647	2427	70.3%
CM049493.1	+	509310	512017	2708	CM049493.1	+	399648	402118	2471	70.1%
CM049493.1	+	509313	510483	1171	CM049493.1	+	463702	464793	1092	80.5%
CM049493.1	+	509337	510104	768	CM049493.1	+	349502	350265	764	78.0%
CM049493.1	+	509351	509735	385	CM049493.1	+	341386	341772	387	66.8%
CM049493.1	+	509356	509735	380	CM049493.1	+	502112	502493	382	66.7%
CM049493.1	+	509367	510657	1291	CM049493.1	+	586525	587723	1199	75.8%
CM049493.1	+	509415	509733	319	CM049493.1	+	846180	846497	318	67.0%
CM049493.1	+	509694	510315	622	CM049493.1	+	318373	318989	617	72.8%
CM049493.1	+	510882	511392	511	CM049493.1	+	367741	368152	412	80.0%
CM049493.1	+	512140	517364	5225	CM049493.1	+	370893	376389	5497	88.7%
CM049493.1	+	512140	517365	5226	CM049493.1	+	542616	548089	5474	88.2%
CM049493.1	+	512141	515933	3793	CM049493.1	+	314598	318366	3769	75.1%
CM049493.1	+	512155	514906	2752	CM049493.1	+	441655	444782	3128	73.6%
CM049493.1	+	512374	515928	3555	CM049493.1	+	414332	418025	3694	76.3%
CM049493.1	+	513036	518083	5048	CM049493.1	+	229876	235195	5320	75.2%
CM049493.1	+	513239	514593	1355	CM049493.1	+	618061	619415	1355	70.6%
CM049493.1	+	513239	514768	1530	CM049493.1	+	687773	689645	1873	71.9%
CM049493.1	+	513271	514321	1051	CM049493.1	+	276596	277588	993	71.2%
CM049493.1	+	514485	517044	2560	CM049493.1	+	556567	559149	2583	77.9%
CM049493.1	+	515498	517033	1536	CM049493.1	+	508690	510198	1509	74.1%
CM049493.1	+	515912	517004	1093	CM049493.1	+	715980	717074	1095	72.6%
CM049493.1	+	515919	516965	1047	CM049493.1	+	447226	448272	1047	69.9%
CM049493.1	+	515939	517042	1104	CM049493.1	+	321095	322211	1117	67.4%
CM049493.1	+	515944	517038	1095	CM049493.1	+	574010	575104	1095	69.9%
CM049493.1	+	516015	516977	963	CM049493.1	+	265459	266399	941	69.3%
CM049493.1	+	516022	516895	874	CM049493.1	+	686735	687601	867	70.8%
CM049493.1	+	516022	516895	874	CM049493.1	+	617025	617889	865	71.0%
CM049493.1	+	516034	517004	971	CM049493.1	+	379885	380852	968	73.1%
CM049493.1	+	516082	517044	963	CM049493.1	+	463690	464644	955	71.5%
CM049493.1	+	516098	516936	839	CM049493.1	+	531175	532176	1002	61.8%
CM049493.1	+	516098	516940	843	CM049493.1	+	359628	360636	1009	61.6%
CM049493.1	+	516111	516895	785	CM049493.1	+	275611	276387	777	73.4%
CM049493.1	+	516169	516978	810	CM049493.1	+	586518	587324	807	70.1%
CM049493.1	+	516244	517030	787	CM049493.1	+	286205	287001	797	73.7%
CM049493.1	+	516503	518083	1581	CM049493.1	+	418035	419630	1596	73.9%
CM049493.1	+	517323	518108	786	CM049493.1	+	548597	549403	807	84.4%
CM049493.1	+	517345	518123	779	CM049493.1	+	376908	377692	785	84.9%
CM049493.1	+	518037	523259	5223	CM049493.1	+	490374	496233	5860	86.1%
CM049493.1	+	518083	520803	2721	CM049493.1	+	573356	576107	2752	69.0%
CM049493.1	+	518083	518771	689	CM049493.1	+	550376	551099	724	74.7%
CM049493.1	+	518106	521185	3080	CM049493.1	+	420668	423978	3311	70.0%
CM049493.1	+	518106	521185	3080	CM049493.1	+	446647	450020	3374	70.5%
CM049493.1	+	518106	520906	2801	CM049493.1	+	320495	323348	2854	68.9%
CM049493.1	+	518106	521116	3011	CM049493.1	+	223291	226625	3335	71.3%
CM049493.1	+	518113	520748	2636	CM049493.1	+	715412	717997	2586	73.7%
CM049493.1	+	518115	521128	3014	CM049493.1	+	264802	267822	3021	72.9%
CM049493.1	+	518115	520747	2633	CM049493.1	+	236333	238985	2653	75.0%
CM049493.1	+	518126	521118	2993	CM049493.1	+	408578	411539	2962	75.7%
CM049493.1	+	518405	519692	1288	CM049493.1	+	521865	523174	1310	70.8%
CM049493.1	+	518587	520748	2162	CM049493.1	+	379652	381831	2180	74.9%
CM049493.1	+	518814	520815	2002	CM049493.1	+	558153	560177	2025	66.4%
CM049493.1	+	518814	520889	2076	CM049493.1	+	551533	553630	2098	68.6%
CM049493.1	+	518814	519773	960	CM049493.1	+	233051	234027	977	70.4%
CM049493.1	+	518816	521103	2288	CM049493.1	+	509206	511822	2617	70.9%
CM049493.1	+	518816	519410	595	CM049493.1	+	348857	349491	635	78.1%
CM049493.1	+	518832	520708	1877	CM049493.1	+	686749	688593	1845	69.3%
CM049493.1	+	518832	520708	1877	CM049493.1	+	617039	618881	1843	69.4%
CM049493.1	+	518832	520200	1369	CM049493.1	+	808486	809836	1351	71.7%
CM049493.1	+	518849	519313	465	CM049493.1	+	580630	581070	441	64.2%
CM049493.1	+	518897	521148	2252	CM049493.1	+	438066	440331	2266	75.3%
CM049493.1	+	518897	519829	933	CM049493.1	+	566335	567297	963	76.8%
CM049493.1	+	518897	519758	862	CM049493.1	+	484117	484949	833	74.4%
CM049493.1	+	518923	519692	770	CM049493.1	+	349493	350259	767	73.3%
CM049493.1	+	518932	521118	2187	CM049493.1	+	399676	401938	2263	75.6%
CM049493.1	+	518932	520708	1777	CM049493.1	+	275640	277373	1734	68.9%
CM049493.1	+	518932	519949	1018	CM049493.1	+	463726	464787	1062	74.2%
CM049493.1	+	518936	521118	2183	CM049493.1	+	310254	312477	2224	75.5%
CM049493.1	+	518967	520903	1937	CM049493.1	+	586523	588479	1957	66.9%
CM049493.1	+	519030	520500	1471	CM049493.1	+	286204	287454	1251	69.6%
CM049493.1	+	521151	523174	2024	CM049493.1	+	319773	322057	2285	74.1%
CM049493.1	+	521153	523169	2017	CM049493.1	+	235568	237889	2322	76.5%
CM049493.1	+	521184	523151	1968	CM049493.1	+	572624	574944	2321	75.7%
CM049493.1	+	521189	523173	1985	CM049493.1	+	445949	448214	2266	75.6%
CM049493.1	+	521196	523143	1948	CM049493.1	+	407745	410099	2355	77.0%
CM049493.1	+	521246	523239	1994	CM049493.1	+	420037	422291	2255	76.8%
CM049493.1	+	521537	523174	1638	CM049493.1	+	490082	492014	1933	72.6%
CM049493.1	+	521552	523184	1633	CM049493.1	+	715061	716977	1917	76.9%
CM049493.1	+	521865	523174	1310	CM049493.1	+	518405	519692	1288	70.8%
CM049493.1	+	521957	523204	1248	CM049493.1	+	223667	224922	1256	71.3%
CM049493.1	+	521973	523192	1220	CM049493.1	+	265155	266346	1192	72.7%
CM049493.1	+	522020	523168	1149	CM049493.1	+	379614	380739	1126	77.7%
CM049493.1	+	522244	523153	910	CM049493.1	+	616980	617885	906	74.2%
CM049493.1	+	522244	523153	910	CM049493.1	+	686690	687597	908	74.3%
CM049493.1	+	522244	523112	869	CM049493.1	+	808427	809292	866	75.1%
CM049493.1	+	522253	523174	922	CM049493.1	+	509183	510089	907	76.9%
CM049493.1	+	522253	522924	672	CM049493.1	+	506685	507345	661	68.2%
CM049493.1	+	522261	522888	628	CM049493.1	+	345945	346563	619	68.8%
CM049493.1	+	522264	523174	911	CM049493.1	+	233041	233930	890	70.0%
CM049493.1	+	522272	523204	933	CM049493.1	+	551531	552430	900	78.6%
CM049493.1	+	522338	523174	837	CM049493.1	+	484108	484880	773	77.0%
CM049493.1	+	522338	523179	842	CM049493.1	+	463688	464500	813	75.5%
CM049493.1	+	522338	523207	870	CM049493.1	+	438057	438911	855	75.0%
CM049493.1	+	522338	523154	817	CM049493.1	+	310205	311000	796	77.3%
CM049493.1	+	522341	522584	244	CM049493.1	+	382463	382703	241	75.8%
CM049493.1	+	522356	523154	799	CM049493.1	+	399637	400418	782	78.0%
CM049493.1	+	522390	524274	1885	CM049493.1	+	349499	351384	1886	95.0%
CM049493.1	+	522393	523157	765	CM049493.1	+	275640	276387	748	75.5%
CM049493.1	+	522408	523165	758	CM049493.1	+	586495	587245	751	76.6%
CM049493.1	+	523252	523695	444	CM049493.1	+	356267	356708	442	91.6%
CM049493.1	+	523252	523695	444	CM049493.1	+	526897	527342	446	91.6%
CM049493.1	+	524271	530508	6238	CM049493.1	+	353313	359667	6355	93.4%
CM049493.1	+	525262	527805	2544	CM049493.1	+	626337	628877	2541	89.8%
CM049493.1	+	525262	530173	4912	CM049493.1	+	696236	701136	4901	89.7%
CM049493.1	+	525272	530867	5596	CM049493.1	+	811876	817420	5545	88.9%
CM049493.1	+	526897	527342	446	CM049493.1	+	523252	523695	444	91.6%
CM049493.1	+	526901	527342	442	CM049493.1	+	350339	350774	436	91.0%
CM049493.1	+	527346	530115	2770	CM049493.1	+	496222	498605	2384	82.8%
CM049493.1	+	527816	530253	2438	CM049493.1	+	784651	787244	2594	76.0%
CM049493.1	+	527915	529968	2054	CM049493.1	+	767900	770125	2226	75.1%
CM049493.1	+	528076	530167	2092	CM049493.1	+	326358	328328	1971	79.4%
CM049493.1	+	528219	529103	885	CM049493.1	+	255298	256435	1138	75.3%
CM049493.1	+	529088	530254	1167	CM049493.1	+	256851	257997	1147	73.8%
CM049493.1	+	529716	530044	329	CM049493.1	+	700814	701145	332	83.5%
CM049493.1	+	529726	531174	1449	CM049493.1	+	529803	531290	1488	83.6%
CM049493.1	+	529726	530421	696	CM049493.1	+	816779	817420	642	81.7%
CM049493.1	+	529746	530626	881	CM049493.1	+	530464	531251	788	82.7%
CM049493.1	+	529747	530310	564	CM049493.1	+	530659	531243	585	79.2%
CM049493.1	+	529747	530291	545	CM049493.1	+	816917	817424	508	81.1%
CM049493.1	+	529747	530814	1068	CM049493.1	+	530156	531244	1089	84.2%
CM049493.1	+	529776	530277	502	CM049493.1	+	359147	359667	521	79.6%
CM049493.1	+	529803	531290	1488	CM049493.1	+	529726	531174	1449	83.6%
CM049493.1	+	530156	531244	1089	CM049493.1	+	529747	530814	1068	84.2%
CM049493.1	+	530611	539350	8740	CM049493.1	+	359109	367686	8578	94.1%
CM049493.1	+	530715	531988	1274	CM049493.1	+	786744	787993	1250	74.1%
CM049493.1	+	530747	537773	7027	CM049493.1	+	327930	335930	8001	83.3%
CM049493.1	+	530832	531781	950	CM049493.1	+	498301	499172	872	82.5%
CM049493.1	+	532065	532289	225	CM049493.1	+	558901	559130	230	67.3%
CM049493.1	+	539791	543174	3384	CM049493.1	+	367668	371459	3792	93.2%
CM049493.1	+	540742	541016	275	CM049493.1	+	226866	227136	271	75.1%
CM049493.1	+	540754	545650	4897	CM049493.1	+	402185	406914	4730	76.3%
CM049493.1	+	540763	540895	133	CM049493.1	+	440564	440688	125	79.8%
CM049493.1	+	540763	546691	5929	CM049493.1	+	411807	418037	6231	75.7%
CM049493.1	+	540763	546691	5929	CM049493.1	+	312734	318374	5641	76.1%
CM049493.1	+	541669	545650	3982	CM049493.1	+	440668	444782	4115	72.9%
CM049493.1	+	543175	548089	4915	CM049493.1	+	512019	517365	5347	88.7%
CM049493.1	+	543175	553213	10039	CM049493.1	+	370907	381541	10635	86.4%
CM049493.1	+	543769	548086	4318	CM049493.1	+	229876	234395	4520	75.1%
CM049493.1	+	544860	547359	2500	CM049493.1	+	347029	349485	2457	72.1%
CM049493.1	+	545189	547773	2585	CM049493.1	+	556529	559160	2632	77.5%
CM049493.1	+	545258	545557	300	CM049493.1	+	307137	307455	319	67.7%
CM049493.1	+	545742	546668	927	CM049493.1	+	685009	685947	939	65.7%
CM049493.1	+	545742	546668	927	CM049493.1	+	806589	807527	939	65.4%
CM049493.1	+	545742	546605	864	CM049493.1	+	615496	616374	879	67.5%
CM049493.1	+	546238	547723	1486	CM049493.1	+	508684	510183	1500	74.7%
CM049493.1	+	546723	547731	1009	CM049493.1	+	491095	492117	1023	68.6%
CM049493.1	+	546757	547666	910	CM049493.1	+	421343	422264	922	73.0%
CM049493.1	+	546767	547731	965	CM049493.1	+	409260	410233	974	73.3%
CM049493.1	+	546772	547688	917	CM049493.1	+	447346	448277	932	72.6%
CM049493.1	+	546775	547743	969	CM049493.1	+	551548	552518	971	74.0%
CM049493.1	+	546777	547615	839	CM049493.1	+	808485	809332	848	73.2%
CM049493.1	+	546777	547615	839	CM049493.1	+	617038	617885	848	72.6%
CM049493.1	+	546777	547615	839	CM049493.1	+	686748	687597	850	72.5%
CM049493.1	+	546778	547742	965	CM049493.1	+	321198	322177	980	70.8%
CM049493.1	+	546823	547731	909	CM049493.1	+	463690	464601	912	72.8%
CM049493.1	+	546951	547276	326	CM049493.1	+	796704	797029	326	55.5%
CM049493.1	+	546954	547277	324	CM049493.1	+	709010	709333	324	56.8%
CM049493.1	+	546955	547277	323	CM049493.1	+	651320	651639	320	61.3%
CM049493.1	+	548597	549403	807	CM049493.1	+	517323	518108	786	84.4%
CM049493.1	+	548619	551128	2510	CM049493.1	+	418884	421353	2470	75.1%
CM049493.1	+	548619	551132	2514	CM049493.1	+	234378	237022	2645	75.1%
CM049493.1	+	549103	551134	2032	CM049493.1	+	406900	409259	2360	76.0%
CM049493.1	+	549763	551134	1372	CM049493.1	+	572607	574099	1493	76.0%
CM049493.1	+	549764	551134	1371	CM049493.1	+	445928	447340	1413	76.2%
CM049493.1	+	549785	551079	1295	CM049493.1	+	493851	495217	1367	74.8%
CM049493.1	+	549791	551134	1344	CM049493.1	+	319792	321190	1399	75.8%
CM049493.1	+	550045	551134	1090	CM049493.1	+	490027	491127	1101	72.8%
CM049493.1	+	550148	551134	987	CM049493.1	+	715055	716101	1047	76.3%
CM049493.1	+	550376	551099	724	CM049493.1	+	518083	518771	689	74.7%
CM049493.1	+	550418	553754	3337	CM049493.1	+	223279	226504	3226	68.3%
CM049493.1	+	551436	553648	2213	CM049493.1	+	265392	267580	2189	67.6%
CM049493.1	+	551458	553028	1571	CM049493.1	+	616960	618459	1500	72.4%
CM049493.1	+	551458	552940	1483	CM049493.1	+	808407	809841	1435	73.2%
CM049493.1	+	551484	552904	1421	CM049493.1	+	447289	448828	1540	78.1%
CM049493.1	+	551492	552849	1358	CM049493.1	+	421306	422766	1461	79.1%
CM049493.1	+	551509	553682	2174	CM049493.1	+	574071	576237	2167	78.3%
CM049493.1	+	551509	553682	2174	CM049493.1	+	321162	323374	2213	76.1%
CM049493.1	+	551509	552688	1180	CM049493.1	+	716073	717253	1181	80.1%
CM049493.1	+	551509	553649	2141	CM049493.1	+	409231	411328	2098	70.8%
CM049493.1	+	551509	553192	1684	CM049493.1	+	236996	238672	1677	75.8%
CM049493.1	+	551522	553403	1882	CM049493.1	+	686726	688537	1812	70.2%
CM049493.1	+	551531	552430	900	CM049493.1	+	522272	523204	933	78.6%
CM049493.1	+	551531	552935	1405	CM049493.1	+	491118	492556	1439	71.6%
CM049493.1	+	551531	552470	940	CM049493.1	+	495262	496222	961	79.2%
CM049493.1	+	551531	553682	2152	CM049493.1	+	558151	560302	2152	75.3%
CM049493.1	+	551540	553614	2075	CM049493.1	+	509211	511574	2364	71.8%
CM049493.1	+	551548	552109	562	CM049493.1	+	345974	346556	583	74.9%
CM049493.1	+	551548	552118	571	CM049493.1	+	506722	507305	584	74.6%
CM049493.1	+	551548	552513	966	CM049493.1	+	233067	234033	967	74.6%
CM049493.1	+	551548	552500	953	CM049493.1	+	516034	516999	966	73.0%
CM049493.1	+	551548	552107	560	CM049493.1	+	348871	349492	622	83.9%
CM049493.1	+	551548	552518	971	CM049493.1	+	546775	547743	969	74.0%
CM049493.1	+	551572	551991	420	CM049493.1	+	580638	581038	401	75.4%
CM049493.1	+	551591	553675	2085	CM049493.1	+	310205	312290	2086	69.4%
CM049493.1	+	551591	552745	1155	CM049493.1	+	463688	464810	1123	81.1%
CM049493.1	+	551594	553649	2056	CM049493.1	+	438056	440092	2037	69.0%
CM049493.1	+	551594	553432	1839	CM049493.1	+	399629	401445	1817	69.8%
CM049493.1	+	551594	552534	941	CM049493.1	+	566325	567268	944	78.9%
CM049493.1	+	551594	552516	923	CM049493.1	+	484107	484993	887	82.0%
CM049493.1	+	551600	552192	593	CM049493.1	+	498571	499113	543	64.7%
CM049493.1	+	551604	551971	368	CM049493.1	+	231417	231802	386	72.0%
CM049493.1	+	551610	552073	464	CM049493.1	+	127558	128025	468	68.4%
CM049493.1	+	551635	552404	770	CM049493.1	+	349499	350259	761	79.3%
CM049493.1	+	551638	553446	1809	CM049493.1	+	275640	277366	1727	70.1%
CM049493.1	+	551641	551971	331	CM049493.1	+	316951	317318	368	66.5%
CM049493.1	+	551653	553682	2030	CM049493.1	+	586495	588508	2014	77.2%
CM049493.1	+	551675	552049	375	CM049493.1	+	708970	709340	371	64.2%
CM049493.1	+	551682	552077	396	CM049493.1	+	328350	328746	397	65.9%
CM049493.1	+	551726	552057	332	CM049493.1	+	773661	773991	331	66.8%
CM049493.1	+	551740	552507	768	CM049493.1	+	286204	286971	768	76.6%
CM049493.1	+	551882	552322	441	CM049493.1	+	590202	590596	395	66.4%
CM049493.1	+	552001	552506	506	CM049493.1	+	318373	318880	508	72.5%
CM049493.1	+	552001	552518	518	CM049493.1	+	418036	418555	520	77.4%
CM049493.1	+	555111	556354	1244	CM049493.1	+	441008	442282	1275	72.5%
CM049493.1	+	555112	556429	1318	CM049493.1	+	370253	371600	1348	73.2%
CM049493.1	+	555112	556271	1160	CM049493.1	+	541993	543162	1170	72.1%
CM049493.1	+	555321	556430	1110	CM049493.1	+	413676	414843	1168	71.8%
CM049493.1	+	556509	558056	1548	CM049493.1	+	416504	418023	1520	77.8%
CM049493.1	+	556509	556999	491	CM049493.1	+	444287	444769	483	78.5%
CM049493.1	+	556528	559149	2622	CM049493.1	+	231442	234076	2635	75.5%
CM049493.1	+	556529	559160	2632	CM049493.1	+	545189	547773	2585	77.5%
CM049493.1	+	556562	559143	2582	CM049493.1	+	373505	376054	2550	78.4%
CM049493.1	+	556567	559149	2583	CM049493.1	+	514485	517044	2560	77.9%
CM049493.1	+	556584	558693	2110	CM049493.1	+	347339	349450	2112	73.5%
CM049493.1	+	556585	557214	630	CM049493.1	+	508080	508682	603	72.1%
CM049493.1	+	556926	558721	1796	CM049493.1	+	505510	507302	1793	71.1%
CM049493.1	+	556926	558720	1795	CM049493.1	+	344764	346563	1800	70.6%
CM049493.1	+	557135	558054	920	CM049493.1	+	685044	685947	904	65.3%
CM049493.1	+	557135	558054	920	CM049493.1	+	615531	616437	907	66.1%
CM049493.1	+	557196	558054	859	CM049493.1	+	806685	807527	843	66.2%
CM049493.1	+	557621	560572	2952	CM049493.1	+	508688	511989	3302	67.6%
CM049493.1	+	558046	559444	1399	CM049493.1	+	421241	422747	1507	71.1%
CM049493.1	+	558074	560727	2654	CM049493.1	+	447250	450326	3077	65.7%
CM049493.1	+	558074	560473	2400	CM049493.1	+	321100	323538	2439	71.3%
CM049493.1	+	558075	560669	2595	CM049493.1	+	409171	411850	2680	66.1%
CM049493.1	+	558077	558306	230	CM049493.1	+	624507	624747	241	72.6%
CM049493.1	+	558087	559974	1888	CM049493.1	+	379799	381680	1882	67.4%
CM049493.1	+	558088	559992	1905	CM049493.1	+	236948	238849	1902	67.2%
CM049493.1	+	558091	559282	1192	CM049493.1	+	716029	717250	1222	71.6%
CM049493.1	+	558110	560407	2298	CM049493.1	+	265420	267743	2324	65.1%
CM049493.1	+	558128	560721	2594	CM049493.1	+	574067	576680	2614	72.7%
CM049493.1	+	558132	558999	868	CM049493.1	+	522253	523174	922	71.3%
CM049493.1	+	558140	558999	860	CM049493.1	+	495251	496135	885	73.0%
CM049493.1	+	558151	560302	2152	CM049493.1	+	551531	553682	2152	75.3%
CM049493.1	+	558189	558597	409	CM049493.1	+	580630	581040	411	77.8%
CM049493.1	+	558217	560719	2503	CM049493.1	+	438059	440647	2589	65.8%
CM049493.1	+	558217	559161	945	CM049493.1	+	566328	567306	979	72.9%
CM049493.1	+	558217	560664	2448	CM049493.1	+	399632	402232	2601	65.8%
CM049493.1	+	558217	559112	896	CM049493.1	+	484110	484993	884	77.4%
CM049493.1	+	558217	559293	1077	CM049493.1	+	463690	464787	1098	77.3%
CM049493.1	+	558217	560719	2503	CM049493.1	+	310207	312831	2625	65.9%
CM049493.1	+	558235	560037	1803	CM049493.1	+	275615	277325	1711	65.3%
CM049493.1	+	558260	559054	795	CM049493.1	+	349502	350300	799	71.6%
CM049493.1	+	558290	560721	2432	CM049493.1	+	586518	588952	2435	72.8%
CM049493.1	+	558335	560113	1779	CM049493.1	+	224222	226301	2080	67.0%
CM049493.1	+	558346	559138	793	CM049493.1	+	286205	287016	812	71.2%
CM049493.1	+	560725	561222	498	CM049493.1	+	657644	658140	497	81.9%
CM049493.1	+	560725	561222	498	CM049493.1	+	825730	826225	496	82.1%
CM049493.1	+	560725	561207	483	CM049493.1	+	599355	599850	496	82.3%
CM049493.1	+	560725	561222	498	CM049493.1	+	756224	756734	511	83.8%
CM049493.1	+	560725	561222	498	CM049493.1	+	672316	672810	495	83.6%
CM049493.1	+	560725	561222	498	CM049493.1	+	632131	632627	497	80.7%
CM049493.1	+	560725	561226	502	CM049493.1	+	736776	737274	499	82.4%
CM049493.1	+	560725	561222	498	CM049493.1	+	841130	841626	497	82.5%
CM049493.1	+	561616	565197	3582	CM049493.1	+	737250	740791	3542	87.3%
CM049493.1	+	561628	562588	961	CM049493.1	+	756726	757624	899	85.9%
CM049493.1	+	561628	565206	3579	CM049493.1	+	672802	676310	3509	86.7%
CM049493.1	+	561628	565202	3575	CM049493.1	+	841618	844926	3309	87.4%
CM049493.1	+	561628	565202	3575	CM049493.1	+	658132	661663	3532	87.8%
CM049493.1	+	561628	565202	3575	CM049493.1	+	826217	830084	3868	85.5%
CM049493.1	+	561628	565197	3570	CM049493.1	+	632619	636148	3530	87.4%
CM049493.1	+	561665	562599	935	CM049493.1	+	599847	600736	890	86.6%
CM049493.1	+	562268	562599	332	CM049493.1	+	826806	827139	334	87.6%
