#name1	strand1	start1	end1	length1	name2	strand2	start2+	end2+	length2	id%
CM091517.1	+	640287	640871	585	CM091517.1	+	1463118	1463722	605	72.2%
CM091517.1	+	640287	640860	574	CM091517.1	+	1266697	1267282	586	71.9%
CM091517.1	+	640302	640786	485	CM091517.1	+	1141408	1141930	523	67.8%
CM091517.1	+	640302	640767	466	CM091517.1	+	656783	657286	504	71.3%
CM091517.1	+	640302	640786	485	CM091517.1	+	877617	878139	523	67.4%
CM091517.1	+	640302	640786	485	CM091517.1	+	1585889	1586408	520	70.5%
CM091517.1	+	640302	640786	485	CM091517.1	+	842122	842640	519	68.5%
CM091517.1	+	640302	640786	485	CM091517.1	+	31803	32322	520	68.9%
CM091517.1	+	640302	640786	485	CM091517.1	+	1114168	1114693	526	70.0%
CM091517.1	+	640302	640786	485	CM091517.1	+	218997	219516	520	69.1%
CM091517.1	+	640302	640786	485	CM091517.1	+	586433	586955	523	68.2%
CM091517.1	+	640302	640786	485	CM091517.1	+	1224936	1225455	520	69.7%
CM091517.1	+	640302	640786	485	CM091517.1	+	455882	456401	520	69.1%
CM091517.1	+	640302	640786	485	CM091517.1	+	292023	292542	520	68.5%
CM091517.1	+	640302	640786	485	CM091517.1	+	373343	373862	520	69.3%
CM091517.1	+	640302	640786	485	CM091517.1	+	1000698	1001220	523	69.1%
CM091517.1	+	640302	640789	488	CM091517.1	+	1020144	1020669	526	70.4%
CM091517.1	+	640302	640786	485	CM091517.1	+	430022	430538	517	68.7%
CM091517.1	+	640302	640786	485	CM091517.1	+	947280	947802	523	69.5%
CM091517.1	+	640302	640764	463	CM091517.1	+	806781	807281	501	69.8%
CM091517.1	+	640302	640786	485	CM091517.1	+	470573	471092	520	70.0%
CM091517.1	+	640302	640786	485	CM091517.1	+	1186094	1186616	523	69.5%
CM091517.1	+	640302	640786	485	CM091517.1	+	625433	625955	523	69.9%
CM091517.1	+	640302	640786	485	CM091517.1	+	777509	778028	520	70.3%
CM091517.1	+	640306	641062	757	CM091517.1	+	689023	689787	765	87.5%
CM091517.1	+	640322	640656	335	CM091517.1	+	664300	664626	327	64.8%
CM091517.1	+	640328	640659	332	CM091517.1	+	1110985	1111316	332	61.7%
CM091517.1	+	640328	640656	329	CM091517.1	+	583225	583552	328	62.2%
CM091517.1	+	640329	640662	334	CM091517.1	+	28208	28544	337	64.1%
CM091517.1	+	640329	640656	328	CM091517.1	+	167799	168128	330	69.1%
CM091517.1	+	640332	640659	328	CM091517.1	+	1182912	1183242	331	61.9%
CM091517.1	+	640333	640662	330	CM091517.1	+	622257	622587	331	60.6%
CM091517.1	+	640341	640497	157	CM091517.1	+	381005	381161	157	67.5%
CM091517.1	+	640343	640653	311	CM091517.1	+	573206	573519	314	67.8%
CM091517.1	+	640343	640496	154	CM091517.1	+	814423	814576	154	64.9%
CM091517.1	+	640343	640497	155	CM091517.1	+	1194282	1194436	155	66.5%
CM091517.1	+	640343	640662	320	CM091517.1	+	274866	275185	320	71.3%
CM091517.1	+	640343	640497	155	CM091517.1	+	477485	477639	155	67.1%
CM091517.1	+	640343	640662	320	CM091517.1	+	720562	720884	323	66.6%
CM091517.1	+	640343	640656	314	CM091517.1	+	343358	343674	317	70.4%
CM091517.1	+	640343	640656	314	CM091517.1	+	514873	515189	317	72.3%
CM091517.1	+	640345	640662	318	CM091517.1	+	1032689	1033009	321	62.9%
CM091517.1	+	640345	640656	312	CM091517.1	+	944105	944419	315	62.8%
CM091517.1	+	640358	640656	299	CM091517.1	+	557210	557511	302	67.9%
CM091517.1	+	640405	641063	659	CM091517.1	+	403212	403880	669	83.4%
CM091517.1	+	640405	641063	659	CM091517.1	+	241056	241724	669	83.1%
CM091517.1	+	640553	641062	510	CM091517.1	+	1539427	1539947	521	74.0%
CM091517.1	+	641436	641618	183	CM091517.1	+	1549357	1549535	179	88.8%
CM091517.1	+	643852	645756	1905	CM091517.1	+	1580870	1583014	2145	87.7%
CM091517.1	+	644502	645374	873	CM091517.1	+	519542	520328	787	66.8%
CM091517.1	+	644502	645374	873	CM091517.1	+	348337	349129	793	66.1%
CM091517.1	+	645227	645755	529	CM091517.1	+	839351	839863	513	76.1%
CM091517.1	+	645227	645755	529	CM091517.1	+	1033072	1033590	519	75.2%
CM091517.1	+	645227	645755	529	CM091517.1	+	1111381	1111904	524	74.9%
CM091517.1	+	645227	645755	529	CM091517.1	+	944487	945018	532	75.2%
CM091517.1	+	645227	645755	529	CM091517.1	+	874840	875349	510	74.3%
CM091517.1	+	645227	645755	529	CM091517.1	+	1183307	1183830	524	75.0%
CM091517.1	+	645227	645755	529	CM091517.1	+	774293	774806	514	76.7%
CM091517.1	+	645242	645757	516	CM091517.1	+	109034	109535	502	68.6%
CM091517.1	+	645754	648053	2300	CM091517.1	+	23385	25766	2382	72.6%
CM091517.1	+	645755	646168	414	CM091517.1	+	725874	726278	405	83.5%
CM091517.1	+	645756	646525	770	CM091517.1	+	571470	572234	765	83.0%
CM091517.1	+	645763	648053	2291	CM091517.1	+	1106223	1108612	2390	72.7%
CM091517.1	+	645763	648053	2291	CM091517.1	+	1027937	1030291	2355	72.4%
CM091517.1	+	645763	648053	2291	CM091517.1	+	939362	941718	2357	72.5%
CM091517.1	+	645772	647799	2028	CM091517.1	+	653389	655619	2231	72.2%
CM091517.1	+	646031	646396	366	CM091517.1	+	306566	306943	378	65.7%
CM091517.1	+	646048	646396	349	CM091517.1	+	1114052	1114412	361	65.5%
CM091517.1	+	646048	646381	334	CM091517.1	+	877501	877855	355	68.2%
CM091517.1	+	646213	646355	143	CM091517.1	+	1402694	1402842	149	70.6%
CM091517.1	+	646236	646397	162	CM091517.1	+	246543	246703	161	68.4%
CM091517.1	+	646236	646397	162	CM091517.1	+	408696	408856	161	69.6%
CM091517.1	+	646237	646366	130	CM091517.1	+	1265577	1265717	141	75.4%
CM091517.1	+	646239	646397	159	CM091517.1	+	1392760	1392915	156	65.2%
CM091517.1	+	646239	646383	145	CM091517.1	+	1228483	1228629	147	65.5%
CM091517.1	+	646247	646339	93	CM091517.1	+	1294392	1294484	93	73.1%
CM091517.1	+	647076	648053	978	CM091517.1	+	726266	727240	975	83.9%
CM091517.1	+	647398	647573	176	CM091517.1	+	533513	533690	178	76.4%
CM091517.1	+	648575	649359	785	CM091517.1	+	727235	728079	845	84.5%
CM091517.1	+	649322	649501	180	CM091517.1	+	561470	561641	172	71.0%
CM091517.1	+	649345	649504	160	CM091517.1	+	562422	562561	140	69.3%
CM091517.1	+	649355	649470	116	CM091517.1	+	596776	596920	145	78.3%
CM091517.1	+	649355	649501	147	CM091517.1	+	71387	71569	183	73.5%
CM091517.1	+	649355	649487	133	CM091517.1	+	331980	332120	141	67.7%
CM091517.1	+	649355	649641	287	CM091517.1	+	72851	73165	315	75.9%
CM091517.1	+	649355	649486	132	CM091517.1	+	1450146	1450269	124	74.0%
CM091517.1	+	649357	649486	130	CM091517.1	+	1277860	1277998	139	76.6%
CM091517.1	+	649357	649471	115	CM091517.1	+	20513	20636	124	78.9%
CM091517.1	+	649357	649624	268	CM091517.1	+	734790	735107	318	80.1%
CM091517.1	+	649357	649642	286	CM091517.1	+	1102794	1103090	297	82.9%
CM091517.1	+	649360	649926	567	CM091517.1	+	20847	21406	560	80.9%
CM091517.1	+	649362	649501	140	CM091517.1	+	1277845	1277984	140	80.0%
CM091517.1	+	649362	649486	125	CM091517.1	+	1253727	1253882	156	80.0%
CM091517.1	+	649983	651225	1243	CM091517.1	+	21119	22382	1264	84.0%
CM091517.1	+	650285	652065	1781	CM091517.1	+	919371	921178	1808	84.7%
CM091517.1	+	650285	652065	1781	CM091517.1	+	1081584	1083380	1797	84.3%
CM091517.1	+	650285	655606	5322	CM091517.1	+	936234	941460	5227	85.3%
CM091517.1	+	650285	655606	5322	CM091517.1	+	1103091	1108353	5263	85.2%
CM091517.1	+	650285	655606	5322	CM091517.1	+	577571	582653	5083	84.8%
CM091517.1	+	650661	651895	1235	CM091517.1	+	1481979	1483233	1255	77.2%
CM091517.1	+	651208	651495	288	CM091517.1	+	22857	23141	285	87.0%
CM091517.1	+	651496	655606	4111	CM091517.1	+	1026072	1030033	3962	84.9%
CM091517.1	+	653103	655606	2504	CM091517.1	+	23111	25505	2395	86.3%
CM091517.1	+	653389	655619	2231	CM091517.1	+	645772	647799	2028	72.2%
CM091517.1	+	654845	655606	762	CM091517.1	+	770508	771271	764	87.1%
CM091517.1	+	655606	659758	4153	CM091517.1	+	965749	969964	4216	86.7%
CM091517.1	+	655606	662137	6532	CM091517.1	+	876434	883368	6935	85.9%
CM091517.1	+	655608	662137	6530	CM091517.1	+	1140227	1147153	6927	86.0%
CM091517.1	+	655608	661954	6347	CM091517.1	+	1034674	1041492	6819	85.5%
CM091517.1	+	655608	660043	4436	CM091517.1	+	840948	845442	4495	87.2%
CM091517.1	+	655608	668635	13028	CM091517.1	+	305497	317648	12152	80.2%
CM091517.1	+	655608	661391	5784	CM091517.1	+	1018963	1024836	5874	86.3%
CM091517.1	+	655608	662137	6530	CM091517.1	+	999530	1006442	6913	86.0%
CM091517.1	+	655608	658393	2786	CM091517.1	+	776334	779170	2837	87.6%
CM091517.1	+	655608	662137	6530	CM091517.1	+	946097	953337	7241	86.0%
CM091517.1	+	655608	661954	6347	CM091517.1	+	1112988	1119466	6479	86.3%
CM091517.1	+	655608	658383	2776	CM091517.1	+	30631	34066	3436	88.8%
CM091517.1	+	655608	665299	9692	CM091517.1	+	1184915	1194965	10051	82.4%
CM091517.1	+	655608	662158	6551	CM091517.1	+	624242	630918	6677	86.7%
CM091517.1	+	655608	662137	6530	CM091517.1	+	585240	592173	6934	86.1%
CM091517.1	+	655608	660443	4836	CM091517.1	+	469371	474278	4908	87.3%
CM091517.1	+	655608	658382	2775	CM091517.1	+	1584562	1587522	2961	78.3%
CM091517.1	+	655609	657429	1821	CM091517.1	+	1223754	1225579	1826	89.2%
CM091517.1	+	655610	661952	6343	CM091517.1	+	805612	812097	6486	86.7%
CM091517.1	+	655632	657628	1997	CM091517.1	+	290869	292850	1982	88.9%
CM091517.1	+	655632	657611	1980	CM091517.1	+	454728	456700	1973	88.9%
CM091517.1	+	656540	660363	3824	CM091517.1	+	429779	433637	3859	88.5%
CM091517.1	+	656540	661952	5413	CM091517.1	+	373100	378577	5478	87.5%
CM091517.1	+	656540	660363	3824	CM091517.1	+	218754	222600	3847	88.8%
CM091517.1	+	656706	657154	449	CM091517.1	+	514742	515189	448	65.8%
CM091517.1	+	656708	657160	453	CM091517.1	+	28093	28544	452	62.2%
CM091517.1	+	656708	657407	700	CM091517.1	+	1694667	1695329	663	71.6%
CM091517.1	+	656725	657377	653	CM091517.1	+	1717147	1717789	643	72.1%
CM091517.1	+	656728	657154	427	CM091517.1	+	740781	741206	426	64.5%
CM091517.1	+	656728	657160	433	CM091517.1	+	720454	720884	431	63.8%
CM091517.1	+	656728	657160	433	CM091517.1	+	633187	633617	431	64.3%
CM091517.1	+	656728	657156	429	CM091517.1	+	1071303	1071731	429	63.5%
CM091517.1	+	656728	657156	429	CM091517.1	+	908769	909197	429	63.5%
CM091517.1	+	656728	657154	427	CM091517.1	+	573097	573524	428	63.5%
CM091517.1	+	656728	657154	427	CM091517.1	+	400582	401007	426	64.6%
CM091517.1	+	656783	657316	534	CM091517.1	+	1221437	1221934	498	70.7%
CM091517.1	+	656783	657313	531	CM091517.1	+	1371093	1371586	494	71.1%
CM091517.1	+	656783	657312	530	CM091517.1	+	685404	685901	498	71.3%
CM091517.1	+	656783	657315	533	CM091517.1	+	1499024	1499520	497	73.8%
CM091517.1	+	656783	657284	502	CM091517.1	+	611084	611554	471	68.8%
CM091517.1	+	656783	657313	531	CM091517.1	+	696516	697015	500	71.3%
CM091517.1	+	656783	657312	530	CM091517.1	+	84539	85036	498	72.3%
CM091517.1	+	656783	657233	451	CM091517.1	+	1233333	1233771	439	72.5%
CM091517.1	+	656783	657295	513	CM091517.1	+	1399862	1400339	478	71.2%
CM091517.1	+	656783	657283	501	CM091517.1	+	1345320	1345788	469	72.0%
CM091517.1	+	656783	657305	523	CM091517.1	+	353304	353838	535	72.9%
CM091517.1	+	656783	657325	543	CM091517.1	+	748989	749520	532	70.9%
CM091517.1	+	656783	657325	543	CM091517.1	+	790604	791132	529	73.8%
CM091517.1	+	656783	657325	543	CM091517.1	+	119831	120358	528	73.3%
CM091517.1	+	656784	658371	1588	CM091517.1	+	713842	715454	1613	72.8%
CM091517.1	+	656820	657298	479	CM091517.1	+	1289861	1290316	456	66.8%
CM091517.1	+	656823	657255	433	CM091517.1	+	195117	195521	405	73.4%
CM091517.1	+	656823	657315	493	CM091517.1	+	689048	689537	490	73.1%
CM091517.1	+	656828	657154	327	CM091517.1	+	1090009	1090332	324	64.8%
CM091517.1	+	656828	657154	327	CM091517.1	+	557188	557511	324	61.1%
CM091517.1	+	657409	657558	150	CM091517.1	+	1036515	1036661	147	86.7%
CM091517.1	+	658376	659355	980	CM091517.1	+	1587928	1588900	973	68.8%
CM091517.1	+	659217	659269	53	CM091517.1	+	627577	627629	53	83.0%
CM091517.1	+	659861	660779	919	CM091517.1	+	1075604	1076592	989	82.6%
CM091517.1	+	659861	660779	919	CM091517.1	+	913383	914371	989	82.4%
CM091517.1	+	659861	660566	706	CM091517.1	+	1025330	1026074	745	81.5%
CM091517.1	+	659861	662014	2154	CM091517.1	+	1094553	1096803	2251	84.4%
CM091517.1	+	659863	661768	1906	CM091517.1	+	271678	273640	1963	83.4%
CM091517.1	+	659981	660135	155	CM091517.1	+	1190014	1190168	155	91.0%
CM091517.1	+	660035	662137	2103	CM091517.1	+	853477	855912	2436	84.5%
CM091517.1	+	660325	661952	1628	CM091517.1	+	434489	436162	1674	85.1%
CM091517.1	+	661032	661952	921	CM091517.1	+	474285	475209	925	84.1%
CM091517.1	+	661387	661628	242	CM091517.1	+	556066	556295	230	80.8%
CM091517.1	+	661954	665309	3356	CM091517.1	+	812516	815113	2598	76.7%
CM091517.1	+	661954	664471	2518	CM091517.1	+	475611	477646	2036	78.1%
CM091517.1	+	661954	665241	3288	CM091517.1	+	436479	439043	2565	76.3%
CM091517.1	+	661954	665241	3288	CM091517.1	+	378942	381621	2680	75.3%
CM091517.1	+	662109	664594	2486	CM091517.1	+	883823	886051	2229	80.4%
CM091517.1	+	662109	663926	1818	CM091517.1	+	1097660	1099241	1582	80.7%
CM091517.1	+	662109	668669	6561	CM091517.1	+	631356	637044	5689	75.9%
CM091517.1	+	662109	662548	440	CM091517.1	+	1120387	1120831	445	78.1%
CM091517.1	+	662109	664073	1965	CM091517.1	+	856366	858053	1688	78.8%
CM091517.1	+	662109	664073	1965	CM091517.1	+	592628	594310	1683	79.7%
CM091517.1	+	662109	662682	574	CM091517.1	+	1042413	1042990	578	78.1%
CM091517.1	+	662109	668784	6676	CM091517.1	+	953791	959564	5774	82.8%
CM091517.1	+	662109	668810	6702	CM091517.1	+	1147607	1153393	5787	82.3%
CM091517.1	+	662109	668810	6702	CM091517.1	+	1006896	1012679	5784	82.5%
CM091517.1	+	662122	669374	7253	CM091517.1	+	728574	734947	6374	74.8%
CM091517.1	+	662138	662778	641	CM091517.1	+	772523	773230	708	69.6%
CM091517.1	+	662138	668677	6540	CM091517.1	+	165908	171596	5689	75.0%
CM091517.1	+	662542	668810	6269	CM091517.1	+	1128471	1133832	5362	82.8%
CM091517.1	+	663131	664696	1566	CM091517.1	+	873252	874841	1590	73.1%
CM091517.1	+	663131	664952	1822	CM091517.1	+	265127	266983	1857	74.6%
CM091517.1	+	663134	664949	1816	CM091517.1	+	1070202	1072045	1844	74.6%
CM091517.1	+	663134	664949	1816	CM091517.1	+	907668	909511	1844	74.7%
CM091517.1	+	663149	669184	6036	CM091517.1	+	930728	936100	5373	73.1%
CM091517.1	+	663149	664952	1804	CM091517.1	+	1088804	1090653	1850	74.5%
CM091517.1	+	663266	667198	3933	CM091517.1	+	273801	277348	3548	76.4%
CM091517.1	+	663348	669184	5837	CM091517.1	+	572236	577437	5202	74.1%
CM091517.1	+	663408	669510	6103	CM091517.1	+	556300	561884	5585	82.8%
CM091517.1	+	663815	664696	882	CM091517.1	+	943611	944488	878	69.3%
CM091517.1	+	663815	664696	882	CM091517.1	+	1182446	1183308	863	69.1%
CM091517.1	+	663817	664957	1141	CM091517.1	+	740398	741523	1126	71.2%
CM091517.1	+	663818	664696	879	CM091517.1	+	1032197	1033073	877	69.7%
CM091517.1	+	663818	664696	879	CM091517.1	+	1110527	1111382	856	69.2%
CM091517.1	+	663836	664696	861	CM091517.1	+	27759	28607	849	71.9%
CM091517.1	+	663840	664696	857	CM091517.1	+	466478	467326	849	71.0%
CM091517.1	+	663840	664696	857	CM091517.1	+	302622	303470	849	71.3%
CM091517.1	+	663844	664739	896	CM091517.1	+	720127	720988	862	73.9%
CM091517.1	+	663851	664965	1115	CM091517.1	+	238075	239188	1114	70.6%
CM091517.1	+	663852	664965	1114	CM091517.1	+	400232	401344	1113	71.1%
CM091517.1	+	663852	664951	1100	CM091517.1	+	514414	515508	1095	72.8%
CM091517.1	+	663852	664951	1100	CM091517.1	+	342900	343993	1094	74.1%
CM091517.1	+	663948	664696	749	CM091517.1	+	582878	583621	744	72.2%
CM091517.1	+	664765	669267	4503	CM091517.1	+	1099236	1102922	3687	72.1%
CM091517.1	+	664813	668635	3823	CM091517.1	+	485998	489274	3277	71.8%
CM091517.1	+	664971	669510	4540	CM091517.1	+	157303	161718	4416	76.8%
CM091517.1	+	666007	668635	2629	CM091517.1	+	815816	818309	2494	71.7%
CM091517.1	+	666007	668635	2629	CM091517.1	+	440112	442607	2496	71.9%
CM091517.1	+	666007	668635	2629	CM091517.1	+	382694	385151	2458	72.0%
CM091517.1	+	666007	668635	2629	CM091517.1	+	1195650	1198091	2442	71.5%
CM091517.1	+	666691	669510	2820	CM091517.1	+	18232	20887	2656	72.4%
CM091517.1	+	667528	668755	1228	CM091517.1	+	886105	887340	1236	83.7%
CM091517.1	+	667603	667810	208	CM091517.1	+	635832	636115	284	73.3%
CM091517.1	+	667651	667771	121	CM091517.1	+	958494	958613	120	65.8%
CM091517.1	+	667651	667772	122	CM091517.1	+	1011589	1011709	121	66.9%
CM091517.1	+	667652	669505	1854	CM091517.1	+	667689	669524	1836	68.2%
CM091517.1	+	667726	667809	84	CM091517.1	+	635921	636004	84	66.7%
CM091517.1	+	667995	669320	1326	CM091517.1	+	1480521	1481740	1220	73.4%
CM091517.1	+	667995	669510	1516	CM091517.1	+	69636	71353	1718	76.2%
CM091517.1	+	667995	669428	1434	CM091517.1	+	1449276	1450572	1297	75.2%
CM091517.1	+	667995	669548	1554	CM091517.1	+	1252790	1254209	1420	74.7%
CM091517.1	+	668036	669449	1414	CM091517.1	+	917940	919210	1271	76.9%
CM091517.1	+	668036	669309	1274	CM091517.1	+	1080153	1081421	1269	75.9%
CM091517.1	+	668287	669320	1034	CM091517.1	+	1310156	1311134	979	74.7%
CM091517.1	+	668695	670058	1364	CM091517.1	+	1014063	1015572	1510	81.3%
CM091517.1	+	668695	670058	1364	CM091517.1	+	960990	962403	1414	82.8%
CM091517.1	+	668696	670058	1363	CM091517.1	+	1135214	1136912	1699	82.2%
CM091517.1	+	668702	670058	1357	CM091517.1	+	972570	973877	1308	80.9%
CM091517.1	+	668778	669507	730	CM091517.1	+	1278244	1278967	724	78.1%
CM091517.1	+	668793	670052	1260	CM091517.1	+	561953	563375	1423	79.3%
CM091517.1	+	668796	669524	729	CM091517.1	+	561650	562491	842	75.9%
CM091517.1	+	668812	669397	586	CM091517.1	+	1481259	1481740	482	78.0%
CM091517.1	+	668824	669524	701	CM091517.1	+	561660	562359	700	77.9%
CM091517.1	+	668825	669506	682	CM091517.1	+	561853	562705	853	79.3%
CM091517.1	+	668879	670062	1184	CM091517.1	+	1593828	1594928	1101	83.2%
CM091517.1	+	669065	669528	464	CM091517.1	+	1593826	1594355	530	80.6%
CM091517.1	+	670050	671725	1676	CM091517.1	+	1084011	1085698	1688	91.3%
CM091517.1	+	670065	671725	1661	CM091517.1	+	921800	923471	1672	91.4%
CM091517.1	+	673771	676372	2602	CM091517.1	+	14080	16789	2710	88.0%
CM091517.1	+	675483	678112	2630	CM091517.1	+	92279	94827	2549	76.9%
CM091517.1	+	675562	678345	2784	CM091517.1	+	800825	803574	2750	77.4%
CM091517.1	+	675566	681217	5652	CM091517.1	+	351270	357166	5897	76.3%
CM091517.1	+	675566	678569	3004	CM091517.1	+	522472	525453	2982	77.5%
CM091517.1	+	675571	679268	3698	CM091517.1	+	193063	196838	3776	77.3%
CM091517.1	+	675589	678086	2498	CM091517.1	+	711522	714329	2808	77.6%
CM091517.1	+	675590	678827	3238	CM091517.1	+	746716	750208	3493	69.2%
CM091517.1	+	675590	678856	3267	CM091517.1	+	1211668	1214816	3149	67.2%
CM091517.1	+	675590	678400	2811	CM091517.1	+	638383	641063	2681	67.8%
CM091517.1	+	675591	679130	3540	CM091517.1	+	1617875	1621676	3802	76.7%
CM091517.1	+	675591	678112	2522	CM091517.1	+	1497029	1499522	2494	77.6%
CM091517.1	+	675592	678107	2516	CM091517.1	+	1565966	1568424	2459	76.7%
CM091517.1	+	675592	678898	3307	CM091517.1	+	1397914	1401140	3227	75.2%
CM091517.1	+	675592	678107	2516	CM091517.1	+	694472	697008	2537	77.4%
CM091517.1	+	675592	678107	2516	CM091517.1	+	758692	761143	2452	76.9%
CM091517.1	+	675595	678107	2513	CM091517.1	+	1369130	1371579	2450	77.3%
CM091517.1	+	675595	678112	2518	CM091517.1	+	1407413	1409937	2525	77.0%
CM091517.1	+	675595	678043	2449	CM091517.1	+	184098	186502	2405	78.5%
CM091517.1	+	675596	679366	3771	CM091517.1	+	112511	116499	3989	77.5%
CM091517.1	+	675604	678898	3295	CM091517.1	+	1359474	1363026	3553	69.2%
CM091517.1	+	675613	678019	2407	CM091517.1	+	490608	492955	2348	67.8%
CM091517.1	+	675613	678019	2407	CM091517.1	+	318979	321322	2344	68.0%
CM091517.1	+	675619	678898	3280	CM091517.1	+	1385538	1389008	3471	68.4%
CM091517.1	+	675631	678019	2389	CM091517.1	+	1199439	1201714	2276	67.8%
CM091517.1	+	675631	678019	2389	CM091517.1	+	386510	388770	2261	67.2%
CM091517.1	+	675631	678019	2389	CM091517.1	+	443957	446216	2260	67.5%
CM091517.1	+	675631	678019	2389	CM091517.1	+	224348	226611	2264	68.0%
CM091517.1	+	675632	678194	2563	CM091517.1	+	1297271	1300128	2858	70.1%
CM091517.1	+	675761	678780	3020	CM091517.1	+	1315602	1318573	2972	73.9%
CM091517.1	+	675764	678844	3081	CM091517.1	+	1288072	1291082	3011	73.6%
CM091517.1	+	675915	678893	2979	CM091517.1	+	1486247	1489213	2967	66.5%
CM091517.1	+	675988	678873	2886	CM091517.1	+	1231732	1234579	2848	68.4%
CM091517.1	+	676014	678170	2157	CM091517.1	+	505804	507896	2093	66.2%
CM091517.1	+	676014	678793	2780	CM091517.1	+	118282	120997	2716	69.0%
CM091517.1	+	676094	678873	2780	CM091517.1	+	789139	791852	2714	68.6%
CM091517.1	+	676103	678209	2107	CM091517.1	+	780583	782665	2083	67.0%
CM091517.1	+	676103	678250	2148	CM091517.1	+	35502	37617	2116	66.1%
CM091517.1	+	676148	679352	3205	CM091517.1	+	412642	415777	3136	76.9%
CM091517.1	+	676148	679352	3205	CM091517.1	+	250592	253813	3222	77.4%
CM091517.1	+	676174	678870	2697	CM091517.1	+	1605880	1608565	2686	75.3%
CM091517.1	+	676174	678400	2227	CM091517.1	+	1428088	1430270	2183	76.3%
CM091517.1	+	676174	678890	2717	CM091517.1	+	567867	570613	2747	73.9%
CM091517.1	+	676175	678870	2696	CM091517.1	+	1553012	1555691	2680	74.1%
CM091517.1	+	676199	678223	2025	CM091517.1	+	986666	988582	1917	72.6%
CM091517.1	+	676199	678166	1968	CM091517.1	+	609782	611646	1865	71.8%
CM091517.1	+	676200	678166	1967	CM091517.1	+	537273	539152	1880	72.7%
CM091517.1	+	676213	678056	1844	CM091517.1	+	1529418	1531153	1736	72.5%
CM091517.1	+	676397	677961	1565	CM091517.1	+	1519624	1520904	1281	73.5%
CM091517.1	+	676507	678259	1753	CM091517.1	+	1225593	1227327	1735	69.9%
CM091517.1	+	676541	678857	2317	CM091517.1	+	173387	175675	2289	70.1%
CM091517.1	+	676952	678120	1169	CM091517.1	+	1344671	1345815	1145	76.9%
CM091517.1	+	676999	678107	1109	CM091517.1	+	517136	518229	1094	79.0%
CM091517.1	+	676999	678107	1109	CM091517.1	+	345623	346713	1091	79.3%
CM091517.1	+	677132	678112	981	CM091517.1	+	1220948	1221935	988	79.4%
CM091517.1	+	677188	678018	831	CM091517.1	+	1610805	1611626	822	75.3%
CM091517.1	+	677191	677698	508	CM091517.1	+	245022	245527	506	72.1%
CM091517.1	+	677191	677698	508	CM091517.1	+	1490788	1491298	511	71.5%
CM091517.1	+	677191	678194	1004	CM091517.1	+	1292201	1293212	1012	70.1%
CM091517.1	+	677191	678250	1060	CM091517.1	+	793763	794819	1057	71.3%
CM091517.1	+	677192	678177	986	CM091517.1	+	1433876	1434874	999	70.5%
CM091517.1	+	677193	678194	1002	CM091517.1	+	1237258	1238260	1003	70.8%
CM091517.1	+	677195	678263	1069	CM091517.1	+	1557978	1559023	1046	72.9%
CM091517.1	+	677198	678107	910	CM091517.1	+	84133	85030	898	79.1%
CM091517.1	+	677198	678107	910	CM091517.1	+	684995	685895	901	79.1%
CM091517.1	+	677198	678186	989	CM091517.1	+	1324444	1325400	957	78.1%
CM091517.1	+	677216	678019	804	CM091517.1	+	281585	282382	798	79.3%
CM091517.1	+	677234	677698	465	CM091517.1	+	407220	407681	462	74.1%
CM091517.1	+	677248	678250	1003	CM091517.1	+	292861	293859	999	71.2%
CM091517.1	+	677248	678250	1003	CM091517.1	+	456720	457710	991	71.2%
CM091517.1	+	677296	678844	1549	CM091517.1	+	1313276	1314853	1578	70.2%
CM091517.1	+	677296	678598	1303	CM091517.1	+	1285874	1287178	1305	71.5%
CM091517.1	+	677296	678017	722	CM091517.1	+	1459405	1460119	715	79.9%
CM091517.1	+	677296	678017	722	CM091517.1	+	1263020	1263730	711	79.7%
CM091517.1	+	677296	678891	1596	CM091517.1	+	9624	11281	1658	70.8%
CM091517.1	+	677299	678871	1573	CM091517.1	+	75168	76821	1654	68.3%
CM091517.1	+	677377	677815	439	CM091517.1	+	817876	818266	391	66.8%
CM091517.1	+	677377	677815	439	CM091517.1	+	317213	317605	393	66.9%
CM091517.1	+	677377	677815	439	CM091517.1	+	442171	442563	393	66.9%
CM091517.1	+	677381	677815	435	CM091517.1	+	1197661	1198048	388	66.6%
CM091517.1	+	677386	677814	429	CM091517.1	+	488848	489230	383	67.9%
CM091517.1	+	677588	678197	610	CM091517.1	+	1460169	1460832	664	81.8%
CM091517.1	+	677592	678197	606	CM091517.1	+	1263806	1264416	611	80.4%
CM091517.1	+	677617	678180	564	CM091517.1	+	966929	967543	615	70.1%
CM091517.1	+	677618	678180	563	CM091517.1	+	306699	307313	615	70.8%
CM091517.1	+	677618	678180	563	CM091517.1	+	1141408	1142021	614	69.8%
CM091517.1	+	677618	678180	563	CM091517.1	+	656783	657396	614	71.7%
CM091517.1	+	677618	678180	563	CM091517.1	+	877617	878230	614	69.7%
CM091517.1	+	677618	678154	537	CM091517.1	+	1585889	1586465	577	71.4%
CM091517.1	+	677618	678086	469	CM091517.1	+	1035894	1036395	502	70.0%
CM091517.1	+	677618	678180	563	CM091517.1	+	842122	842731	610	70.5%
CM091517.1	+	677618	678180	563	CM091517.1	+	430022	430628	607	70.7%
CM091517.1	+	677618	678179	562	CM091517.1	+	1020144	1020753	610	69.6%
CM091517.1	+	677618	678178	561	CM091517.1	+	31803	32411	609	71.4%
